[110, 851, 222, 870, 'NOIDVN83809', 0.7635058760643005, 14]
[224, 851, 245, 867, 'D0', 0.8728642463684082, 12]
[100, 870, 173, 890, '7V83N39', 0.6694866418838501, 15]
[173, 872, 255, 892, 'NOIDD3SIG', 0.3190355598926544, 15]
[66, 894, 148, 912, 'ON83I809', 0.6555798053741455, 13]
[148, 892, 173, 913, '30', 0.7881757616996765, 15]
[173, 894, 289, 913, 'V8VI38D3S80S', 0.3282677233219147, 14]
[309, 833, 431, 852, 'NOIDVNW3809', 0.32573601603507996, 14]
[433, 833, 459, 851, 'D-', 0.5019794702529907, 13]
[457, 831, 536, 851, 'TVHINES', 0.3633490800857544, 15]
[533, 828, 624, 852, 'AO1038IG', 0.16693951189517975, 18]
[650, 831, 739, 849, 'SOSIWHId', 0.38546332716941833, 13]
[735, 828, 757, 852, 'A', 0.9622525572776794, 18]
[754, 829, 879, 849, 'NOIDVZITV93', 0.5658484101295471, 15]
[879, 831, 905, 849, 'DE', 0.4471987187862396, 13]
[903, 829, 1033, 847, 'VaO1D3WIGENS', 0.3738386929035187, 13]
[299, 846, 383, 870, 'zanouyw', 0.8549365997314453, 18]
[382, 849, 443, 869, '$0800', 0.42558807134628296, 15]
[439, 847, 500, 867, 'T39NV', 0.6625769734382629, 15]
[497, 844, 577, 869, '01838V', 0.8058287501335144, 18]
[576, 847, 630, 867, '"OHIW', 0.31310534477233887, 15]
[721, 846, 780, 866, '139NV', 0.6207193732261658, 15]
[778, 846, 814, 866, 'DD0', 0.7579610347747803, 15]
[813, 847, 880, 867, 'VIVAVZ', 0.9201494455337524, 15]
[880, 846, 949, 866, 'VIDII3T', 0.3827570676803589, 15]
[951, 846, 987, 866, 'oIT', 0.4131225049495697, 15]
[911, 869, 943, 889, '', 0.3775387108325958, 15]
[507, 913, 517, 923, '-', 0.7186583280563354, 7]
[994, 903, 1035, 925, 'jww', 0.9410145282745361, 16]
[401, 925, 451, 945, 'IZOZ', 0.5800466537475586, 15]
[451, 923, 480, 946, 'ap', 0.8154520392417908, 17]
[477, 921, 554, 946, 'auqhgod', 0.534963071346283, 18]
[551, 923, 582, 945, 'e', 0.5937632322311401, 16]
[579, 923, 609, 945, '62', 0.6785141229629517, 16]
[607, 923, 625, 941, 'e', 0.8873230218887329, 13]
[622, 920, 683, 945, "'aner", 0.8018062114715576, 18]
[681, 921, 706, 945, 'el', 0.8452481031417847, 18]
[703, 923, 732, 945, 'e', 0.8227461576461792, 16]
[730, 920, 805, 945, 'ojpeubI', 0.7090577483177185, 18]
[803, 923, 832, 943, 'a', 0.6546614766120911, 15]
[831, 921, 916, 941, 'znaoe.eA', 0.3739467263221741, 15]
[915, 915, 1037, 945, '"zba-edéex', 0.4396190345287323, 22]
[500, 963, 622, 982, 'repuapuaded', 0.5572265982627869, 14]
[625, 963, 668, 982, 'eisa', 0.2755469083786011, 14]
[666, 963, 696, 982, 'a', 0.7845998406410217, 14]
[696, 963, 775, 982, 'SOAIYDe', 0.2831684947013855, 14]
[775, 963, 808, 982, 'sol', 0.45146650075912476, 14]
[809, 963, 836, 981, 'ua', 0.9645363092422485, 13]
[836, 961, 892, 981, 'ueuqo', 0.34873947501182556, 15]
[892, 959, 931, 979, 'anb', 0.735356867313385, 15]
[931, 958, 1033, 982, 'soje.bgine', 0.4497067630290985, 18]
[293, 981, 380, 1005, 'so11s16a.', 0.4168996214866638, 18]
[388, 977, 423, 1005, 'SQI', 0.4491054117679596, 21]
[429, 977, 464, 1005, 'ua', 0.9120179414749146, 21]
[472, 982, 536, 1002, 'ezsuos', 0.2253260612487793, 15]
[546, 979, 586, 1000, 'anb', 0.6757519841194153, 15]
[596, 981, 620, 1004, 'el', 0.6968300342559814, 17]
[628, 981, 666, 1000, 'uos', 0.7062255144119263, 14]
[678, 979, 777, 1004, 'epienouos', 0.24641484022140503, 18]
[788, 977, 911, 1002, "'eueznuoeeA", 0.3679180145263672, 18]
[921, 977, 1033, 1002, 'pepisenjun', 0.3344303071498871, 18]
[291, 1002, 316, 1025, 'el', 0.7255071997642517, 17]
[319, 1002, 349, 1025, 'a', 0.6678939461708069, 17]
[350, 997, 484, 1027, 'JOAewJépyO', 0.24406011402606964, 22]
[487, 999, 566, 1024, "'ejoubIA", 0.5740828514099121, 18]
[573, 1002, 638, 1022, 'zaugs', 0.6017913222312927, 15]
[643, 999, 709, 1024, 'oungv', 0.21179623901844025, 18]
[714, 1002, 775, 1022, 'sojep', 0.23611856997013092, 15]
[793, 1000, 829, 1022, '217', 0.633963942527771, 16]
[832, 999, 859, 1022, '"', 0.27937769889831543, 17]
[862, 999, 887, 1022, 'la', 0.5151810646057129, 17]
